day,steps,rhr,hr_min,hr_max,bb_max,bb_min,stress_avg,total_sleep,deep_sleep,light_sleep,rem_sleep,score,spo2_avg,rr_waking_avg,calories_active,floors_up,distance
2025-12-01,9283,57,47,,73,7,37,6:51:00,1:11:00,4:09:00,1:31:00,73,97.4,15.3,716,8,6478
2025-12-02,11046,57,40,145,61,8,23,6:40:00,1:20:00,3:50:00,1:30:00,72,96.8,14.6,768,10,10098
2025-12-03,9758,58,46,165,82,26,38,,1:06:00,4:21:00,1:18:00,81,96.0,14.4,812,8,7559
2025-12-04,9955,56,46,132,70,14,30,6:54:00,1:01:00,,1:36:00,,96.0,14.4,876,13,10984
2025-12-05,12525,51,51,163,94,18,33,6:52:00,0:58:00,4:21:00,1:33:00,73,98.1,13.8,748,6,7406
2025-12-06,7998,57,46,125,95,23,14,6:55:00,1:19:00,4:27:00,1:09:00,77,96.8,13.4,566,3,5998
2025-12-07,9940,56,56,128,84,12,16,7:13:00,1:14:00,4:22:00,1:37:00,59,98.1,14.3,761,4,5938
2025-12-08,10960,59,46,145,97,22,31,7:53:00,1:14:00,5:06:00,1:33:00,68,96.0,15.2,659,10,6917
2025-12-09,11417,51,38,126,81,14,34,6:51:00,0:58:00,4:48:00,,80,96.8,15.7,818,10,10023
2025-12-10,10901,55,54,133,64,12,27,7:07:00,1:24:00,4:02:00,1:41:00,,95.7,16.1,453,11,9100
2025-12-11,10806,53,48,148,97,7,33,8:11:00,1:16:00,5:04:00,1:51:00,80,95.9,15.3,714,8,10643
2025-12-12,8937,55,45,149,83,14,39,7:01:00,1:11:00,4:38:00,1:12:00,75,95.8,16.1,794,,9140
2025-12-13,5663,56,45,,78,16,10,7:29:00,1:23:00,4:36:00,1:30:00,87,97.0,13.8,399,,3225
2025-12-14,7567,53,45,139,96,13,25,7:26:00,1:28:00,4:32:00,1:26:00,83,95.4,16.1,484,14,4523
2025-12-15,10315,57,45,,86,22,29,7:09:00,1:03:00,4:23:00,1:43:00,75,96.8,12.2,856,,6833
2025-12-16,9842,52,50,169,94,20,37,,1:17:00,4:32:00,1:36:00,77,96.2,14.1,711,9,8712
2025-12-17,11349,55,52,170,78,13,25,6:31:00,1:18:00,3:34:00,1:39:00,79,96.1,15.8,348,11,8214
2025-12-18,9254,57,43,179,86,12,41,7:09:00,1:26:00,4:27:00,1:16:00,67,,15.4,674,12,6258
2025-12-19,8789,60,47,143,100,15,41,7:43:00,0:59:00,5:01:00,1:43:00,75,95.4,12.4,715,12,8586
2025-12-20,7775,58,46,94,76,14,24,7:29:00,1:22:00,4:20:00,1:47:00,89,96.6,14.0,901,3,4736
2025-12-21,6187,54,50,134,84,8,22,6:56:00,,4:26:00,1:29:00,64,97.1,15.5,491,5,4081
2025-12-22,12654,53,43,139,92,12,19,,1:36:00,4:08:00,1:20:00,82,96.7,13.8,933,8,7478
2025-12-23,9685,53,54,161,68,16,35,7:05:00,1:00:00,4:41:00,1:24:00,74,96.5,13.9,810,8,5402
2025-12-24,8540,59,43,137,85,21,39,6:59:00,1:13:00,4:20:00,1:26:00,88,96.3,14.5,787,7,7402
2025-12-25,12263,52,46,181,60,20,17,7:09:00,1:14:00,,1:44:00,51,95.0,13.8,705,8,7668
2025-12-26,9588,56,42,154,93,7,23,7:23:00,0:59:00,4:41:00,,66,97.1,15.3,839,13,7737
2025-12-27,8638,59,51,123,71,5,36,7:23:00,,4:18:00,1:49:00,81,97.3,12.6,392,8,6033
2025-12-28,5797,,49,126,69,18,24,7:45:00,0:44:00,5:39:00,1:22:00,68,98.6,14.0,399,3,4581
2025-12-29,8926,55,43,162,76,12,30,7:51:00,1:28:00,4:33:00,1:50:00,52,96.0,11.9,636,12,
2025-12-30,7995,56,45,135,60,10,38,6:56:00,1:15:00,4:07:00,1:34:00,80,95.8,15.2,646,16,9081
2025-12-31,8910,58,43,156,77,14,29,,1:44:00,4:10:00,1:29:00,81,97.2,11.3,585,9,9172
2026-01-01,8993,59,48,154,77,12,39,7:14:00,1:26:00,3:56:00,,72,96.5,14.7,592,10,8830
2026-01-02,7785,59,46,138,76,13,45,7:15:00,1:27:00,4:09:00,1:39:00,63,95.8,12.7,1131,7,7685
2026-01-03,8141,64,54,146,75,16,25,5:59:00,0:51:00,3:54:00,1:14:00,62,96.2,15.3,597,5,3346
2026-01-04,6955,,47,132,87,10,26,7:10:00,1:14:00,4:33:00,1:23:00,68,96.6,15.6,358,6,5984
2026-01-05,7386,59,47,,78,18,35,7:34:00,1:01:00,4:52:00,1:41:00,75,96.7,,,10,8979
2026-01-06,7171,57,46,139,70,15,31,7:36:00,1:03:00,5:11:00,1:22:00,70,96.3,15.0,607,7,7031
2026-01-07,8971,55,51,178,51,15,38,6:13:00,1:19:00,3:39:00,1:15:00,59,95.7,15.6,541,11,8458
2026-01-08,10057,58,50,134,62,20,40,6:53:00,1:35:00,3:32:00,1:46:00,59,97.6,13.8,697,11,9609
2026-01-09,9635,58,46,150,51,25,36,6:15:00,0:45:00,4:23:00,1:07:00,62,97.2,15.1,434,8,5528
2026-01-10,7219,55,51,138,66,12,25,6:55:00,1:25:00,4:18:00,1:12:00,66,96.1,13.4,558,7,4511
2026-01-11,6686,55,49,143,,7,26,6:37:00,1:24:00,4:05:00,,61,97.8,14.1,822,9,6785
2026-01-12,9661,56,52,172,64,15,,6:51:00,1:21:00,4:13:00,1:17:00,62,95.5,15.3,779,10,8445
2026-01-13,10191,62,,152,55,13,28,6:48:00,1:22:00,3:58:00,1:28:00,78,96.6,13.4,901,,6140
2026-01-14,11876,62,36,150,57,13,40,6:20:00,0:56:00,3:45:00,1:39:00,68,96.0,15.3,801,14,6417
2026-01-15,7236,59,46,142,,17,22,8:05:00,1:21:00,4:18:00,2:26:00,66,96.4,13.8,591,12,5853
2026-01-16,6764,63,48,162,63,9,32,7:05:00,1:15:00,4:07:00,1:43:00,38,97.4,13.9,1025,9,8042
2026-01-17,4759,60,48,142,65,13,22,6:30:00,1:15:00,4:04:00,1:11:00,61,96.3,12.8,1052,7,3702
2026-01-18,6063,62,45,156,51,24,41,6:05:00,,,1:35:00,60,96.4,14.0,675,6,5485
2026-01-19,7721,58,52,150,70,7,38,6:52:00,1:26:00,3:51:00,1:35:00,59,96.6,13.7,619,10,5606
2026-01-20,7486,59,48,137,54,14,38,6:48:00,1:27:00,3:57:00,1:24:00,70,96.4,14.3,738,4,8099
2026-01-21,10951,60,55,182,52,20,29,7:43:00,1:23:00,4:48:00,1:32:00,56,96.4,15.1,722,9,9473
2026-01-22,10726,59,49,,66,13,,6:57:00,1:19:00,4:28:00,1:10:00,54,95.9,13.9,654,8,6488
2026-01-23,9183,62,45,139,65,17,44,6:32:00,0:58:00,3:52:00,1:42:00,64,95.4,13.9,507,11,9055
2026-01-24,8513,58,47,146,67,10,22,6:56:00,1:06:00,,1:32:00,49,96.1,14.3,423,5,4174
2026-01-25,7286,58,42,108,81,,14,6:39:00,1:36:00,3:46:00,1:17:00,75,98.0,15.7,800,11,5473
2026-01-26,9771,60,45,157,77,22,39,6:14:00,1:07:00,3:52:00,,79,95.2,15.2,540,14,9156
2026-01-27,6005,58,47,142,88,22,33,7:33:00,1:22:00,4:25:00,1:46:00,77,97.6,13.5,604,7,7484
2026-01-28,8552,58,,174,82,18,39,6:25:00,0:56:00,,1:23:00,78,96.8,15.2,474,6,9679
2026-01-29,7156,62,51,146,67,8,24,6:47:00,1:08:00,4:04:00,1:35:00,61,96.3,14.4,594,,8007
2026-01-30,9815,58,42,141,90,17,30,7:12:00,1:23:00,3:49:00,2:00:00,80,96.8,14.0,967,10,6694
2026-01-31,5355,53,46,149,81,18,24,6:28:00,1:15:00,3:56:00,1:17:00,69,95.1,15.8,401,11,5115
2026-02-01,3706,58,43,167,100,16,27,7:00:00,1:29:00,3:59:00,1:32:00,74,97.6,15.3,819,3,4666
2026-02-02,11618,55,46,159,73,19,38,6:35:00,,4:23:00,1:12:00,73,98.0,16.2,655,9,8053
2026-02-03,11684,56,44,169,72,9,23,7:11:00,1:33:00,4:03:00,1:35:00,85,96.6,14.0,1108,16,8295
2026-02-04,11260,,52,135,88,17,,7:06:00,1:24:00,4:08:00,1:34:00,,96.5,14.8,510,11,7477
2026-02-05,9736,53,50,159,82,24,18,,1:13:00,4:35:00,2:04:00,91,98.3,14.3,525,11,7919
2026-02-06,8197,52,47,,90,21,22,6:36:00,1:08:00,3:56:00,1:32:00,84,96.5,13.9,791,12,8714
2026-02-07,6642,56,46,151,92,17,13,7:31:00,1:30:00,4:17:00,1:44:00,78,97.6,13.8,444,10,6296
2026-02-08,6718,52,45,129,69,21,17,7:25:00,1:03:00,4:52:00,1:30:00,66,96.2,11.7,385,3,6062
2026-02-09,12385,53,41,147,,23,19,7:07:00,1:35:00,3:47:00,1:45:00,74,95.9,14.3,663,15,
2026-02-10,11645,57,49,153,89,13,27,7:48:00,1:28:00,4:22:00,1:58:00,70,96.6,14.2,575,9,
2026-02-11,9701,53,44,146,82,11,30,6:24:00,1:14:00,3:44:00,1:26:00,83,96.1,13.9,847,10,10979
2026-02-12,9853,,46,159,80,17,22,6:44:00,0:40:00,5:17:00,0:47:00,71,,15.2,800,10,8150
2026-02-13,11309,57,47,129,80,14,40,7:53:00,1:31:00,4:51:00,1:31:00,80,96.3,14.2,514,12,7955
2026-02-14,8154,56,48,140,80,18,13,7:13:00,1:14:00,4:35:00,1:24:00,78,98.1,16.3,479,14,7667
2026-02-15,7978,54,44,133,93,13,26,7:11:00,1:39:00,3:57:00,1:35:00,78,,12.8,557,7,5921
2026-02-16,11491,52,58,155,89,22,,7:51:00,1:42:00,3:58:00,2:11:00,,97.7,14.5,844,12,7487
2026-02-17,11781,56,47,148,76,24,39,7:58:00,1:26:00,4:55:00,1:37:00,84,96.5,14.3,696,9,6692
2026-02-18,8753,52,49,132,92,9,27,7:52:00,1:01:00,5:09:00,1:42:00,78,96.8,16.9,,9,8023
2026-02-19,10879,55,49,137,75,10,19,7:40:00,1:37:00,4:14:00,1:49:00,74,96.1,14.0,866,12,10608
2026-02-20,12030,58,47,146,94,13,33,6:29:00,1:13:00,3:46:00,1:30:00,79,95.9,16.1,531,16,
2026-02-21,7975,54,44,137,96,24,27,6:45:00,1:30:00,3:57:00,1:18:00,71,96.8,,620,7,6098
2026-02-22,,53,44,125,82,11,32,6:43:00,1:12:00,4:01:00,1:30:00,72,96.8,13.2,735,13,2931
2026-02-23,10711,56,49,159,82,13,24,6:58:00,1:24:00,4:05:00,1:29:00,76,97.2,15.1,478,10,6693
2026-02-24,11070,52,55,162,,16,32,7:38:00,1:01:00,4:58:00,1:39:00,74,98.9,15.7,729,,8736
2026-02-25,11235,54,53,,83,11,41,7:16:00,1:26:00,4:00:00,1:50:00,78,95.8,16.3,741,11,8922
2026-02-26,11066,48,48,141,67,13,41,6:47:00,1:07:00,4:06:00,1:34:00,72,97.0,16.2,541,19,9667
2026-02-27,10608,60,50,133,,14,28,5:54:00,0:51:00,3:51:00,1:12:00,82,,15.5,581,9,9623
2026-02-28,9048,51,41,160,72,16,23,7:17:00,1:36:00,3:39:00,2:02:00,78,94.5,14.1,,12,5049
