day,timestamp,contributors,score,temperature_deviation,temperature_trend_deviation,id
2025-01-01,2025-01-01T00:00:00+00:00,"{'activity_balance': 85, 'body_temperature': 92, 'hrv_balance': 72, 'previous_day_activity': 80, 'previous_night': 88, 'recovery_index': 95, 'resting_heart_rate': 70, 'sleep_balance': 90}",84,0.10,0.05,b0000001-0000-0000-0000-000000000001
2025-01-02,2025-01-02T00:00:00+00:00,"{'activity_balance': 78, 'body_temperature': 88, 'hrv_balance': 65, 'previous_day_activity': 72, 'previous_night': 82, 'recovery_index': 88, 'resting_heart_rate': 68, 'sleep_balance': 85}",77,0.08,-0.02,b0000001-0000-0000-0000-000000000002
2025-01-03,2025-01-03T00:00:00+00:00,"{'activity_balance': 92, 'body_temperature': 95, 'hrv_balance': 80, 'previous_day_activity': 88, 'previous_night': 93, 'recovery_index': 98, 'resting_heart_rate': 82, 'sleep_balance': 94}",91,-0.05,0.10,b0000001-0000-0000-0000-000000000003
2025-01-04,2025-01-04T00:00:00+00:00,"{'activity_balance': 65, 'body_temperature': 78, 'hrv_balance': 50, 'previous_day_activity': 60, 'previous_night': 70, 'recovery_index': 75, 'resting_heart_rate': 55, 'sleep_balance': 72}",62,0.22,0.18,b0000001-0000-0000-0000-000000000004
2025-01-05,2025-01-05T00:00:00+00:00,"{'activity_balance': 88, 'body_temperature': 93, 'hrv_balance': 76, 'previous_day_activity': 85, 'previous_night': 90, 'recovery_index': 96, 'resting_heart_rate': 78, 'sleep_balance': 92}",88,0.02,0.03,b0000001-0000-0000-0000-000000000005
2025-01-06,2025-01-06T00:00:00+00:00,"{'activity_balance': 72, 'body_temperature': 84, 'hrv_balance': 58, 'previous_day_activity': 68, 'previous_night': 78, 'recovery_index': 82, 'resting_heart_rate': 62, 'sleep_balance': 80}",73,0.15,0.08,b0000001-0000-0000-0000-000000000006
2025-01-07,2025-01-07T00:00:00+00:00,"{'activity_balance': 95, 'body_temperature': 97, 'hrv_balance': 85, 'previous_day_activity': 92, 'previous_night': 96, 'recovery_index': 100, 'resting_heart_rate': 88, 'sleep_balance': 96}",95,-0.08,0.01,b0000001-0000-0000-0000-000000000007
2025-01-08,2025-01-08T00:00:00+00:00,"{'activity_balance': 60, 'body_temperature': 72, 'hrv_balance': 45, 'previous_day_activity': 55, 'previous_night': 65, 'recovery_index': 70, 'resting_heart_rate': 50, 'sleep_balance': 68}",58,0.30,0.22,b0000001-0000-0000-0000-000000000008
2025-01-09,2025-01-09T00:00:00+00:00,"{'activity_balance': 83, 'body_temperature': 90, 'hrv_balance': 70, 'previous_day_activity': 78, 'previous_night': 86, 'recovery_index': 92, 'resting_heart_rate': 74, 'sleep_balance': 88}",82,0.05,0.00,b0000001-0000-0000-0000-000000000009
2025-01-10,2025-01-10T00:00:00+00:00,"{'activity_balance': 80, 'body_temperature': 88, 'hrv_balance': 67, 'previous_day_activity': 75, 'previous_night': 84, 'recovery_index': 90, 'resting_heart_rate': 72, 'sleep_balance': 86}",80,0.12,0.06,b0000001-0000-0000-0000-000000000010
2025-01-11,2025-01-11T00:00:00+00:00,"{'activity_balance': 90, 'body_temperature': 94, 'hrv_balance': 78, 'previous_day_activity': 86, 'previous_night': 92, 'recovery_index': 97, 'resting_heart_rate': 80, 'sleep_balance': 93}",89,-0.03,0.07,b0000001-0000-0000-0000-000000000011
2025-01-12,2025-01-12T00:00:00+00:00,"{'activity_balance': 68, 'body_temperature': 80, 'hrv_balance': 54, 'previous_day_activity': 64, 'previous_night': 74, 'recovery_index': 78, 'resting_heart_rate': 58, 'sleep_balance': 76}",68,0.18,0.12,b0000001-0000-0000-0000-000000000012
2025-01-13,2025-01-13T00:00:00+00:00,"{'activity_balance': 86, 'body_temperature': 92, 'hrv_balance': 74, 'previous_day_activity': 82, 'previous_night': 89, 'recovery_index': 94, 'resting_heart_rate': 76, 'sleep_balance': 90}",86,0.00,-0.04,b0000001-0000-0000-0000-000000000013
2025-01-14,2025-01-14T00:00:00+00:00,"{'activity_balance': 75, 'body_temperature': 86, 'hrv_balance': 62, 'previous_day_activity': 70, 'previous_night': 80, 'recovery_index': 85, 'resting_heart_rate': 65, 'sleep_balance': 82}",76,0.08,0.04,b0000001-0000-0000-0000-000000000014
2025-01-15,2025-01-15T00:00:00+00:00,"{'activity_balance': 93, 'body_temperature': 96, 'hrv_balance': 83, 'previous_day_activity': 90, 'previous_night': 95, 'recovery_index': 99, 'resting_heart_rate': 85, 'sleep_balance': 95}",93,-0.06,0.02,b0000001-0000-0000-0000-000000000015
2025-01-16,2025-01-16T00:00:00+00:00,"{'activity_balance': 62, 'body_temperature': 75, 'hrv_balance': 48, 'previous_day_activity': 58, 'previous_night': 68, 'recovery_index': 73, 'resting_heart_rate': 52, 'sleep_balance': 70}",60,0.25,0.15,b0000001-0000-0000-0000-000000000016
2025-01-17,2025-01-17T00:00:00+00:00,"{'activity_balance': 82, 'body_temperature': 89, 'hrv_balance': 68, 'previous_day_activity': 76, 'previous_night': 85, 'recovery_index': 91, 'resting_heart_rate': 73, 'sleep_balance': 87}",81,0.04,0.01,b0000001-0000-0000-0000-000000000017
2025-01-18,2025-01-18T00:00:00+00:00,"{'activity_balance': 89, 'body_temperature': 93, 'hrv_balance': 77, 'previous_day_activity': 84, 'previous_night': 91, 'recovery_index': 96, 'resting_heart_rate': 79, 'sleep_balance': 92}",88,-0.02,0.05,b0000001-0000-0000-0000-000000000018
2025-01-19,2025-01-19T00:00:00+00:00,"{'activity_balance': 70, 'body_temperature': 82, 'hrv_balance': 56, 'previous_day_activity': 66, 'previous_night': 76, 'recovery_index': 80, 'resting_heart_rate': 60, 'sleep_balance': 78}",71,0.16,0.10,b0000001-0000-0000-0000-000000000019
2025-01-20,2025-01-20T00:00:00+00:00,"{'activity_balance': 87, 'body_temperature': 92, 'hrv_balance': 75, 'previous_day_activity': 83, 'previous_night': 90, 'recovery_index': 95, 'resting_heart_rate': 77, 'sleep_balance': 91}",87,0.01,0.00,b0000001-0000-0000-0000-000000000020
2025-01-21,2025-01-21T00:00:00+00:00,"{'activity_balance': 77, 'body_temperature': 87, 'hrv_balance': 63, 'previous_day_activity': 73, 'previous_night': 82, 'recovery_index': 87, 'resting_heart_rate': 67, 'sleep_balance': 84}",78,0.09,0.03,b0000001-0000-0000-0000-000000000021
2025-01-22,2025-01-22T00:00:00+00:00,"{'activity_balance': 91, 'body_temperature': 95, 'hrv_balance': 81, 'previous_day_activity': 88, 'previous_night': 94, 'recovery_index': 98, 'resting_heart_rate': 84, 'sleep_balance': 94}",91,-0.04,0.08,b0000001-0000-0000-0000-000000000022
2025-01-23,2025-01-23T00:00:00+00:00,"{'activity_balance': 66, 'body_temperature': 79, 'hrv_balance': 52, 'previous_day_activity': 62, 'previous_night': 72, 'recovery_index': 76, 'resting_heart_rate': 56, 'sleep_balance': 74}",66,0.20,0.14,b0000001-0000-0000-0000-000000000023
2025-01-24,2025-01-24T00:00:00+00:00,"{'activity_balance': 84, 'body_temperature': 91, 'hrv_balance': 71, 'previous_day_activity': 80, 'previous_night': 88, 'recovery_index': 93, 'resting_heart_rate': 75, 'sleep_balance': 89}",84,0.03,-0.01,b0000001-0000-0000-0000-000000000024
2025-01-25,2025-01-25T00:00:00+00:00,"{'activity_balance': 96, 'body_temperature': 98, 'hrv_balance': 88, 'previous_day_activity': 94, 'previous_night': 97, 'recovery_index': 100, 'resting_heart_rate': 90, 'sleep_balance': 97}",96,-0.10,0.00,b0000001-0000-0000-0000-000000000025
2025-01-26,2025-01-26T00:00:00+00:00,"{'activity_balance': 58, 'body_temperature': 70, 'hrv_balance': 42, 'previous_day_activity': 52, 'previous_night': 62, 'recovery_index': 68, 'resting_heart_rate': 48, 'sleep_balance': 66}",55,0.35,0.25,b0000001-0000-0000-0000-000000000026
2025-01-27,2025-01-27T00:00:00+00:00,"{'activity_balance': 81, 'body_temperature': 89, 'hrv_balance': 69, 'previous_day_activity': 77, 'previous_night': 86, 'recovery_index': 92, 'resting_heart_rate': 73, 'sleep_balance': 88}",82,0.06,0.02,b0000001-0000-0000-0000-000000000027
2025-01-28,2025-01-28T00:00:00+00:00,"{'activity_balance': 74, 'body_temperature': 85, 'hrv_balance': 60, 'previous_day_activity': 69, 'previous_night': 79, 'recovery_index': 84, 'resting_heart_rate': 64, 'sleep_balance': 81}",75,0.11,0.07,b0000001-0000-0000-0000-000000000028
2025-01-29,2025-01-29T00:00:00+00:00,"{'activity_balance': 94, 'body_temperature': 97, 'hrv_balance': 86, 'previous_day_activity': 91, 'previous_night': 96, 'recovery_index': 100, 'resting_heart_rate': 87, 'sleep_balance': 96}",94,-0.07,0.04,b0000001-0000-0000-0000-000000000029
2025-01-30,2025-01-30T00:00:00+00:00,"{'activity_balance': 79, 'body_temperature': 88, 'hrv_balance': 66, 'previous_day_activity': 74, 'previous_night': 83, 'recovery_index': 89, 'resting_heart_rate': 71, 'sleep_balance': 86}",80,0.07,0.01,b0000001-0000-0000-0000-000000000030
